0.860875129699707,0.9898993372917175,-1.2168197116579904e-08,0.7730387449264526,0.9758796095848083,0.0052456906996667385,0.7152001857757568,0.9415974020957947,-0.011394498869776726,0.6748350858688354,0.9122690558433533,-0.034006427973508835,0.6458998918533325,0.8793395757675171,-0.05203370004892349,0.7311831116676331,0.7618927359580994,-0.01548868976533413,0.6559019088745117,0.7861562967300415,-0.02973714843392372,0.6679190993309021,0.8542312383651733,-0.02739713340997696,0.6901645064353943,0.8818677067756653,-0.027429066598415375,0.7618969678878784,0.7542681097984314,-0.04114501178264618,0.6754613518714905,0.8183491230010986,-0.06339124590158463,0.6981341242790222,0.8877649903297424,-0.05470253899693489,0.7264381051063538,0.8976047039031982,-0.04730488732457161,0.7905929088592529,0.7736427783966064,-0.06753257662057877,0.7134637832641602,0.8537646532058716,-0.08807636052370071,0.7383987903594971,0.9140394926071167,-0.07198227941989899,0.764941394329071,0.9166183471679688,-0.06015791371464729,0.8174794912338257,0.8099179267883301,-0.09469527006149292,0.7568955421447754,0.8761016726493835,-0.1061786562204361,0.7722195982933044,0.919335126876831,-0.09566322714090347,0.7954504489898682,0.9190760254859924,-0.08735102415084839
0.8710132837295532,0.9873967170715332,-1.0563502073068776e-08,0.7759822010993958,0.9764846563339233,0.007716750726103783,0.7156156897544861,0.94391930103302,-0.00796929094940424,0.6726807951927185,0.9163566827774048,-0.03019091673195362,0.6405873894691467,0.8835459351539612,-0.04742738977074623,0.7304964065551758,0.7604759931564331,-0.010485626757144928,0.6500457525253296,0.7919201254844666,-0.025131482630968094,0.6642587184906006,0.8600940704345703,-0.022892743349075317,0.6878194808959961,0.8801890015602112,-0.023361332714557648,0.7600955963134766,0.7534472942352295,-0.03843887150287628,0.6698251366615295,0.8212460875511169,-0.06225929036736488,0.6961485147476196,0.8889127373695374,-0.0529838390648365,0.7244799733161926,0.8887260556221008,-0.04483882710337639,0.7879922389984131,0.7744293212890625,-0.06758453696966171,0.7070847749710083,0.8579575419425964,-0.0901520773768425,0.7346521615982056,0.9157981872558594,-0.07293852418661118,0.7621909976005554,0.9095581769943237,-0.05990264564752579,0.8137952089309692,0.8126022219657898,-0.09735894948244095,0.7513591647148132,0.8813127279281616,-0.11019746959209442,0.7689704298973083,0.9229037165641785,-0.0993448793888092,0.7939144968986511,0.9158146381378174,-0.09063448011875153
0.8509429693222046,0.9938863515853882,-1.1943487976395772e-08,0.7610782384872437,0.9822782278060913,0.004671439994126558,0.7022317051887512,0.9488881826400757,-0.01380753144621849,0.6603480577468872,0.9219863414764404,-0.03799068182706833,0.6298837661743164,0.8945770263671875,-0.05719635635614395,0.7189368009567261,0.7635894417762756,-0.02201109752058983,0.6378872990608215,0.79278963804245,-0.0373329222202301,0.6535669565200806,0.8633149862289429,-0.034208063036203384,0.679186224937439,0.8851572871208191,-0.03371262177824974,0.7491198778152466,0.7561511993408203,-0.048414185643196106,0.6571063995361328,0.8220567107200623,-0.07236430794000626,0.680837869644165,0.893229603767395,-0.0620536133646965,0.7098783850669861,0.8976365327835083,-0.05333439260721207,0.7770586013793945,0.7774825692176819,-0.07523224502801895,0.6952382922172546,0.856932520866394,-0.09571921080350876,0.719808042049408,0.916961133480072,-0.07696350663900375,0.7475941777229309,0.9147834181785583,-0.06347008794546127,0.8029280304908752,0.8158408403396606,-0.10288899391889572,0.739336371421814,0.8802859783172607,-0.11325859278440475,0.7537853121757507,0.9221414923667908,-0.10098215192556381,0.7778580784797668,0.91759192943573,-0.09171010553836823
0.8513081073760986,1.0004892349243164,-1.1529439625235227e-08,0.7605545520782471,0.9873285293579102,0.008010552264750004,0.7008543014526367,0.9473651647567749,-0.005946021527051926,0.6585763096809387,0.9170059561729431,-0.026444993913173676,0.6255437731742859,0.8874989748001099,-0.04189685732126236,0.7142067551612854,0.7664016485214233,-0.008639076724648476,0.6375630497932434,0.7852624654769897,-0.021185165271162987,0.6501821875572205,0.8567321300506592,-0.01687018573284149,0.6745141744613647,0.8819062113761902,-0.01591726392507553,0.7440024614334106,0.7587918043136597,-0.03611178323626518,0.6554502248764038,0.8180873990058899,-0.058625489473342896,0.6796413064002991,0.8907545208930969,-0.04878949746489525,0.7093749642372131,0.8962517380714417,-0.039825644344091415,0.7726439833641052,0.7792947292327881,-0.06457145512104034,0.6930309534072876,0.8573582768440247,-0.08612716943025589,0.7195436358451843,0.9194772243499756,-0.06930062919855118,0.7483707070350647,0.917747437953949,-0.05619589984416962,0.8001949191093445,0.816652774810791,-0.09370017796754837,0.737541139125824,0.8856080174446106,-0.10507965832948685,0.7549643516540527,0.9307089447975159,-0.0940508097410202,0.7809478640556335,0.9269155859947205,-0.08502674847841263
0.8532525300979614,0.9999762773513794,-1.1747178341181552e-08,0.7581415176391602,0.9813737869262695,0.007660759147256613,0.698214054107666,0.9412124156951904,-0.008729263208806515,0.6554456949234009,0.9092106819152832,-0.031556546688079834,0.6229795217514038,0.8777521848678589,-0.049545448273420334,0.7187168598175049,0.760759711265564,-0.017276128754019737,0.6408100724220276,0.7839216589927673,-0.03046214021742344,0.6533343195915222,0.8572995662689209,-0.026292620226740837,0.6784413456916809,0.8842936754226685,-0.02525961957871914,0.7499786615371704,0.7564167976379395,-0.04485350102186203,0.6582347750663757,0.8174407482147217,-0.06710745394229889,0.678741455078125,0.888985812664032,-0.056940823793411255,0.7098633646965027,0.8995210528373718,-0.04859902337193489,0.7792458534240723,0.7792746424674988,-0.07251524925231934,0.6964154243469238,0.8557590246200562,-0.09155623614788055,0.7186416387557983,0.917301595211029,-0.0733836442232132,0.7477971315383911,0.9204570055007935,-0.06054505333304405,0.8067193031311035,0.8190855979919434,-0.1008935198187828,0.7407189607620239,0.8809871077537537,-0.11064706742763519,0.7530096173286438,0.923049807548523,-0.098759725689888,0.7771138548851013,0.9221752285957336,-0.08981728553771973
0.8499507308006287,0.9998849630355835,-1.2303873475616456e-08,0.757943868637085,0.9807562232017517,0.0056801242753863335,0.6989762187004089,0.9385764002799988,-0.012301614508032799,0.6577270030975342,0.904114842414856,-0.03629753738641739,0.6250326037406921,0.8701921701431274,-0.0555095374584198,0.7223160266876221,0.7602952122688293,-0.022060031071305275,0.6416634321212769,0.7766966223716736,-0.03646574169397354,0.6543693542480469,0.8520428538322449,-0.03214879706501961,0.6804007291793823,0.8841220140457153,-0.030894948169589043,0.7541807293891907,0.7565410733222961,-0.04888081178069115,0.6600015163421631,0.8097031116485596,-0.07360728085041046,0.6808644533157349,0.8848544359207153,-0.0638958215713501,0.7127861380577087,0.9015632271766663,-0.055217478424310684,0.7832164168357849,0.780090868473053,-0.07563629001379013,0.698304295539856,0.8513537645339966,-0.09653721749782562,0.7211224436759949,0.9163123369216919,-0.07878921926021576,0.7505806684494019,0.924315333366394,-0.06576115638017654,0.8101164102554321,0.8205677270889282,-0.10314244776964188,0.7429701089859009,0.8811087012290955,-0.1137937679886818,0.7557298541069031,0.9255993962287903,-0.10229344666004181,0.7796564698219299,0.9273558855056763,-0.09341257065534592
0.2024374008178711,0.7476341724395752,1.510708891316881e-09,0.26905980706214905,0.7711959481239319,-0.052945274859666824,0.3422046899795532,0.7206256985664368,-0.09113965183496475,0.37973207235336304,0.6613825559616089,-0.12899626791477203,0.39956432580947876,0.5882979035377502,-0.1663871854543686,0.33140888810157776,0.5457046627998352,-0.05194181576371193,0.3637710213661194,0.44296202063560486,-0.09705990552902222,0.38331088423728943,0.47714996337890625,-0.11584272235631943,0.37833911180496216,0.5432518720626831,-0.12465454638004303,0.2815907597541809,0.5219051241874695,-0.05890478193759918,0.32259848713874817,0.4012146592140198,-0.12066515535116196,0.3363882601261139,0.46956920623779297,-0.14855605363845825,0.3266511559486389,0.5467648506164551,-0.1545770913362503,0.23172470927238464,0.5178323984146118,-0.07473746687173843,0.2666338086128235,0.4022817015647888,-0.13614797592163086,0.28431522846221924,0.46513381600379944,-0.1618863195180893,0.27804186940193176,0.5351634621620178,-0.1670592874288559,0.1743019074201584,0.5289422273635864,-0.09562992304563522,0.2008252888917923,0.4585810899734497,-0.14249147474765778,0.22373422980308533,0.49283283948898315,-0.16251039505004883,0.22957515716552734,0.5397112369537354,-0.16941489279270172
0.18248218297958374,0.6887838244438171,1.8208534680042021e-09,0.27417081594467163,0.6846122741699219,-0.012681086547672749,0.34188389778137207,0.6539595127105713,-0.020551003515720367,0.3819471001625061,0.5835820436477661,-0.03510623797774315,0.3880806267261505,0.51384437084198,-0.04552169516682625,0.3450436592102051,0.5373936295509338,0.039541978389024734,0.3849394917488098,0.47158297896385193,0.027649255469441414,0.35682520270347595,0.5189425945281982,0.023734787479043007,0.3273155093193054,0.5612938404083252,0.02147866226732731,0.3122008144855499,0.5058536529541016,0.026436977088451385,0.3514523506164551,0.44084393978118896,-0.008501588366925716,0.3181973993778229,0.5058286190032959,-0.033815570175647736,0.2929299771785736,0.5499640107154846,-0.03957822173833847,0.2731044292449951,0.4831147789955139,0.007893290370702744,0.3119542896747589,0.42222586274147034,-0.029330749064683914,0.28866538405418396,0.4832121729850769,-0.04909437522292137,0.2653898596763611,0.5309821367263794,-0.050494082272052765,0.2302999049425125,0.46872395277023315,-0.012564278207719326,0.2621951103210449,0.41799217462539673,-0.028998129069805145,0.2573680281639099,0.46354809403419495,-0.03659066930413246,0.2433316558599472,0.5061665773391724,-0.037118494510650635
0.1940677911043167,0.6841596364974976,3.166233053519818e-09,0.2758709192276001,0.6724133491516113,-0.00567731074988842,0.33913305401802063,0.643294095993042,-0.011314010247588158,0.37733837962150574,0.5833455324172974,-0.02404097281396389,0.3835800886154175,0.5137778520584106,-0.03325188532471657,0.34395909309387207,0.5409800410270691,0.040954314172267914,0.3763680160045624,0.4922712743282318,0.03370535746216774,0.35078150033950806,0.5389471650123596,0.03133618086576462,0.32243943214416504,0.5735980868339539,0.028927477076649666,0.3174593448638916,0.5159235000610352,0.025572532787919044,0.34874212741851807,0.4648692309856415,0.0008405951666645706,0.3198496699333191,0.5231067538261414,-0.01913115382194519,0.29587510228157043,0.5612660646438599,-0.02467232383787632,0.28399375081062317,0.49546292424201965,0.005594092421233654,0.3137849271297455,0.44517746567726135,-0.022133739665150642,0.293386310338974,0.5032364726066589,-0.03572031855583191,0.2720598876476288,0.5466710925102234,-0.036464106291532516,0.2445438951253891,0.4802418351173401,-0.016286641359329224,0.27626413106918335,0.4330114722251892,-0.028954477980732918,0.2700771391391754,0.47674623131752014,-0.03260277584195137,0.2548941373825073,0.5176435112953186,-0.03185322508215904
0.19764444231987,0.6705792546272278,3.011987104173386e-09,0.2619943916797638,0.6763589382171631,-0.01038881205022335,0.3303249776363373,0.6553787589073181,-0.012821431271731853,0.37313365936279297,0.5916841626167297,-0.017704937607049942,0.38689810037612915,0.5233311653137207,-0.019025802612304688,0.35853153467178345,0.6261581182479858,0.030853088945150375,0.3994315266609192,0.5744243860244751,0.03367948159575462,0.3796924352645874,0.577082633972168,0.04027105122804642,0.3543301224708557,0.5908105373382568,0.04455098137259483,0.33824366331100464,0.5840657353401184,0.027694320306181908,0.3783455789089203,0.5281379222869873,0.0220821313560009,0.34777331352233887,0.5507622361183167,0.014187784865498543,0.3239794969558716,0.5744024515151978,0.014201127924025059,0.31222495436668396,0.5484134554862976,0.02091194875538349,0.3430060148239136,0.5000259876251221,0.01208624616265297,0.3164430260658264,0.5330381393432617,0.00399358943104744,0.2956184148788452,0.5638056397438049,0.003566343802958727,0.2798263132572174,0.5177465677261353,0.012360702268779278,0.31128981709480286,0.48344483971595764,0.011577434837818146,0.2954334616661072,0.5157971382141113,0.010336651466786861,0.2790762484073639,0.5481444001197815,0.011929091066122055
